0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004491406335777104,0.0052226312369889494,0.007321272153644214,0.01354119778498157,0.027082419203319084,0.027082419203319084,0.0186542116492,0.015215136121700001,0.0119458210956,0.0179187326433,0.04778332188230001,0.0424554863396,0.0125908971007,0.0118142260945,0.00842161606737,0.00516060104128,0.0145261226162,0.023891644191099997,0.021454654029689244,0.014128958995702084,0.008524741084442582,0.023995548419283124,0.05919958649895713,0.08843630611054655,0.05429786018141413,0.053871622351165147,0.07155146255059489,0.04697342505410142,0.03683617216620799,0.03683617216620799,0.06340132219871449,0.03683617216620799,0.03683617216620799,0.03170066109935724
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004801732920053055,0.0008858062521349584,0.001684806094465194,0.005006401785783742,0.0061022637938819525,0.008152591081858474,0.011564319518894209,0.016709390130453566,0.02267479462292144,0.02471843326688427,0.028982164951296716,0.02507227092171937,0.023281668843900004,0.028336910001699998,0.0330223929001,0.029134908216,0.0255035121448,0.0244139592934,0.0224487822774,0.0205917996917,0.0135333717097,0.0195386756513,0.027010810575200002,0.024965319407000003,0.03521130919982978,0.03920382319228996,0.05151616134313644,0.05383572364927174,0.06190004566048028,0.07667839231880591,0.07975087836199198,0.06375335194959389,0.04280605896547549,0.018844317310775904,0.01312297365933135,0.011309203268928831,0.0014933596449420473,0.0017291095047451699,0.002951763046778977,0.0020780024989730216
115,0.00572438377114,0.0047302682090500005,0.00393452168659,0.00396172594165,0.00367720892438,0.00367720892438,0.00515534522394,0.00632175974976,0.00711750777644,0.010498862905899999,0.0158707150109,0.0301941468997,0.02766941620981132,0.03329956968791724,0.06452184415152862,0.08876913335558757,0.10131656382806573,0.10222854800062973,0.07872396323864796,0.04170890559011181,0.026708608739299998,0.023868298689799998,0.021912521034499997,0.0216776476712,0.020281991066900002,0.0204029862232,0.0217986428275,0.0196414245227,0.019868534123700002,0.0197553027297,0.0165757678137,0.0137365743941,0.024464468623482623,0.003516591112069569,0.0031549894897888475,0.0023334712116622083,0.0015776809932378894,0.00193909729378665,0.002464929184286163,0.0016761813485350464,0.0045701458771099995,0.0101187835219,0.00906631038024,0.00729318721583,0.008306811963270001,0.012307886701799999,0.0120537588671,0.009825807293
116,0.00410959348725,0.00410959348725,0.00717020504685,0.00819040906683,0.0051297975072200006,0.00410959348725,0.00410959348725,0.00410959348725,0.00717020504685,0.0102308166064,0.0143116351881,0.022473269849600002,0.014138189312445459,0.016939541841896086,0.0447275958530342,0.09067751407748169,0.13295413041595405,0.1238892289663198,0.09418496236931216,0.05452121949115653,0.023238717063000004,0.0322298456306,0.028268992453000002,0.0140592609883,0.016353438669100002,0.0133845029352,0.0160167340974,0.0161651802086,0.0141267359931,0.0173385855467,0.015300815785999998,0.013451978440300001,0.022727286681835726,0.005553764620260314,0.005287386237438412,0.003524923165427827,0.0015666315250942153,0.002937435971182911,0.00274160740287179,0.0008385495758638008,0.004126066596619999,0.00850888534548,0.00990733995558,0.00990733995558,0.00893432826184,0.00990733995558,0.009525085665379998,0.0068145531972
117,0.00552142932726,0.0034508229230100006,0.000690108259379,0.0,0.0,0.0,0.0,0.0,0.000690108259379,0.0013802165187599999,0.0037958770526999998,0.007936948547029999,0.003989595940818881,0.001959008481017572,0.002837173161632404,0.005201470903691333,0.0064849523147007355,0.006957814610016172,0.0088446608467573,0.010465899078035603,0.028902987569999997,0.0412311507334,0.0398665143526,0.036768768395800004,0.0394624415116,0.0406746054132,0.03663409599,0.0347485134337,0.037576914077800005,0.0432336602436,0.0467079748938,0.042578541774,0.03610101982991908,0.029154581607939045,0.02838571127818735,0.027631621140608447,0.0300323165434293,0.03159240548021736,0.036487746143228354,0.036225673516571036,0.0346906347569,0.0385448239501,0.037416510466,0.036347412631099994,0.0253005595963,0.0153229492182,0.009621438030159999,0.008552341197510001
118,0.0014251048803900002,0.00237526381248,0.00299833029911,0.00267123785365,0.0022409008633800004,0.00161783437675,0.00204817136702,0.00267123785365,0.00204817136702,0.00204817136702,0.00267123785365,0.004185962956860001,0.002420708647079853,0.0010428837418756448,0.0033893273954100304,0.008766604371595915,0.015773372015759735,0.018217599137187287,0.01635624073584681,0.012530975367144717,0.0187800997835,0.029831278123099998,0.0363950665295,0.035017025530199995,0.032753147589,0.0331468891915,0.031300939356,0.0263825966977,0.026579412889499998,0.030119714548499998,0.034352246894799994,0.0396674869842,0.04206078593273172,0.03237675105681103,0.027532328824823028,0.031084890347895765,0.033910822488373266,0.043195969602525704,0.04731371677373932,0.0406930129447002,0.034853267132,0.0641110571921,0.0624496108567,0.0205379800057,0.0109730321266,0.011141391251,0.00904401370682,0.00689612937717
119,0.009153763718379998,0.004576881859189999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045764974568,0.00183072761543,0.0032038044880199996,0.0011543318572380748,0.000571378929441825,0.0012099732861221113,0.0030921396177680423,0.004322568842957835,0.004163592154031113,0.00447922315583824,0.005250509370422761,0.025022282400700004,0.0310073643432,0.023225705772,0.0201545435427,0.0205384648097,0.0224579679391,0.0236096270389,0.0247612861388,0.0226498490497,0.019194818402499998,0.0201545963918,0.0280244366725,0.03419344581514742,0.03554569028478054,0.03796749432058691,0.040040404937912936,0.0535833006077709,0.060202902015141474,0.06102934695684506,0.06651876788931475,0.06670336843659999,0.07904094472710001,0.062207677747499995,0.0324309809068,0.020323426321700002,0.0108102867504,0.00864825412974,0.00648622101046
120,0.007106175384281265,0.005872093129429778,0.00488426374727654,0.00491803483630337,0.004564839055684595,0.004564839055684595,0.0063997782953451815,0.007847749436984073,0.008835579433331481,0.01303314922048526,0.019701695880917983,0.0374826137043772,0.029027310482280976,0.03738127407606852,0.07243062939951515,0.09965003831118202,0.11373547377113448,0.1147592445641126,0.08837357779040221,0.046821387810104025,0.0223800154098,0.012464911574299999,0.011443531640299999,0.011320872201700001,0.0105920087192,0.010655196717299998,0.011384060199799999,0.0102574809261,0.010376086348500001,0.010316952868,0.0086564814669,0.007173748968699999,0.006543899475734052,0.007679264671338671,0.006889624703385794,0.005095656424300641,0.003445221484827409,0.0042344531330246,0.00538272391692764,0.003660317741081191,0.007036137763205455,0.012561323775863864,0.011254797514040168,0.009053666904539778,0.010311967179058624,0.015278847717627046,0.0149633765497259,0.012197626620657868
121,0.0051779846330478035,0.0051779846330478035,0.009034282041907427,0.010319714304493768,0.006463416895634144,0.0051779846330478035,0.0051779846330478035,0.0051779846330478035,0.009034282041907427,0.012890579450816706,0.018032309122225428,0.028315767222841667,0.014565399889068657,0.018867266226056473,0.04981760734352319,0.10099663775865095,0.14808434276783802,0.13798785289246487,0.1049032340947371,0.0607257479804607,0.0193868491763,0.0150693897912,0.0132174531044,0.00657354972297,0.0076462154836,0.0062580592636,0.007488785719859999,0.00755819323065,0.00660509781826,0.00810683028341,0.00715405058713,0.006289608359569999,0.007799334738360996,0.009685414077446653,0.009220868073559901,0.0061472449698681255,0.002732108233850373,0.0051227036603218425,0.0047811908529429405,0.0014623791305191682,0.005751729508729176,0.010720986477841513,0.012483005064156377,0.012483005064156377,0.011257036081222655,0.012483005064156377,0.01200137299481586,0.008586170269266093
122,0.006539982547862487,0.004087405799360615,0.0008174145254328821,0.0,0.0,0.0,0.0,0.0,0.0008174145254328821,0.0016348290508704458,0.004496111888942254,0.009401097626694367,0.0062193261053615,0.004523057724829813,0.006550608624185963,0.012009418812421081,0.01497278569688315,0.01606455412566382,0.020420999838917323,0.024164195970837354,0.0312566171052,0.031432005674499996,0.0303916937984,0.0280301696082,0.0300836548071,0.0310077306886,0.027927502639599998,0.0264900543309,0.0286462475908,0.0329585915149,0.035607188028,0.0324591714761,0.028933986481933106,0.02991688243402979,0.029127908689867865,0.02835410172257607,0.030817567474068996,0.03241844786573223,0.037441786472756866,0.03717286113963505,0.04413620447007704,0.045655290789751266,0.04431883386632805,0.04305251672951893,0.029967822113596845,0.01814961532673346,0.011396330423817425,0.010130013873547025
123,0.0016675427708742127,0.002779343075052651,0.003508404980722568,0.003125666582214047,0.0026221226193139904,0.0018930607136556444,0.0023966046765441294,0.003125666582214047,0.0023966046765441294,0.0023966046765441294,0.003125666582214047,0.004898077097979221,0.0030192828940582305,0.0018778392360442936,0.0061028953057683365,0.015785332932420862,0.028401866385766184,0.03280299300254156,0.02945139051520383,0.02256353736684671,0.0189403629651,0.0210973972494,0.025739464972799997,0.024764880597599997,0.0231638122655,0.0234422764675,0.0221367765233,0.0186584061804,0.0187975994527,0.021301385921299997,0.024294734180200003,0.0280537992484,0.03369250278137567,0.03303278131608466,0.028090199105643462,0.03171474417722481,0.034597936395648156,0.044071223690281366,0.04827240701166007,0.0415175512962818,0.04402778631973362,0.07501762584279649,0.07307353535246192,0.024031900708561055,0.012839764080898717,0.013036764156060834,0.010582580541312538,0.008069298527242003
124,0.010425572305527837,0.00521278615276956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005212350274982939,0.0020850852151078924,0.0036489348403088637,0.0025178750756598796,0.0019768550084212767,0.00418626315593847,0.010698177951428299,0.014955214542372558,0.01440518789070984,0.015497207563479588,0.018165702248610083,0.024447633429799998,0.0189586441343,0.0142007511616,0.012322969118500001,0.0125577083888,0.0137313384313,0.014435489933299999,0.015139641933799998,0.0138486587087,0.011736170300499999,0.0123230020236,0.0171348100646,0.02629535925068142,0.03587560408422672,0.0383198864907283,0.04041203717820948,0.054080629893635254,0.06076167112798374,0.061595786612003364,0.06713615643863172,0.07988297784648529,0.09002276336771375,0.07085071053096212,0.036936888026972765,0.02314712999505293,0.012312250452707611,0.009849827808406519,0.007387406288956526
125,0.00432767619874,0.00357611745567,0.0029745282355,0.0029950953497800002,0.00277999721623,0.00277999721623,0.0038974799316300003,0.004779297900270001,0.00538088862363,0.00793721853466,0.0119983785636,0.022826998556499997,0.02493717887,0.038454249446900006,0.0745096449236,0.102510347752,0.117000085952,0.118053242258,0.09091021319810001,0.048165327598999996,0.0241151176205,0.0163819202297,0.015039579183499999,0.014878374836200001,0.013920471021200002,0.0140035161252,0.0149614199403,0.0134808202049,0.013636695752000001,0.0135589804502,0.0113767187821,0.009428047962950001,0.0113413953759,0.0138786778953,0.0124515665867,0.00920934067588,0.006226521859520001,0.007652894100959999,0.00972815536575,0.00661526422015,0.00517680584907,0.007649874197,0.00685419739791,0.00551370376924,0.006280011288319999,0.009304853218200002,0.00911273030553,0.007428382004310001
126,0.0029911735196300002,0.0029911735196300002,0.00521884569751,0.005961403256890001,0.00373373107901,0.0029911735196300002,0.0029911735196300002,0.0029911735196300002,0.00521884569751,0.0074465178754,0.0104167471124,0.0163572055864,0.011407118836399999,0.0193940380224,0.05120850936890001,0.103816452791,0.152218840992,0.141840458715,0.10783212128799999,0.0624212037524,0.0209374952842,0.020977309331,0.018399325667299998,0.00915069454264,0.0106438961314,0.00871151692795,0.01042474704,0.0105213659751,0.00919461160376,0.011285094928600001,0.00995878027313,0.00875543548981,0.0134513969768,0.016874727164200003,0.0160653563027,0.0107102377019,0.00476010597879,0.0089251978348,0.008330184712510002,0.0025478768827,0.00370460978188,0.00619320606071,0.007211073783890001,0.007211073783890001,0.00650286658885,0.007211073783890001,0.006932848689,0.00495998310867
